7293,2517309,42.+PeK+01,423,272,11,1731
7129,4223003,002.66,621,633,12,1740
7771,2111510,Ville+de+yassin13015,423,272,7,1275
409,,54.hohlandsbourg,502,483,16,3459
4370,,55-D1+Arlon,500,551,14,5144
1515,849070831,Ville+de+L%C3%A9onidas05,489,536,9,7518
6324,848903412,55+gh,573,566,1,1418
6058,2382374,Ville+de+guiguidu64100,425,518,4,762
5229,75746,Titanopolis+02,592,473,10,3065
6109,849073509,Ville+de+Ap4pKBWxsG7,446,557,9,430
5197,849071103,45-tr%C3%A9gastel+III,436,521,1,2585
5932,849010091,Violons,406,589,16,2157
866,849059658,54+01+poulet,517,475,18,4964
7472,4861237,Ville+de+luciol+47,413,592,15,1417
7623,849032462,Ville+de+Kesh+4,616,488,14,1830
6290,849073644,Ville+de+sL4Z2Ov7,557,493,11,430
3584,849072810,Kill,306,601,16,7366
5223,,Ville+de+imperatriceblocoxine,492,554,17,3255
440,,Orion,478,494,11,1644
7739,4648750,Ville+de+NOUNOURS162302,528,431,5,1026
4217,849045515,Ville+de+Annabeth23,439,513,18,526
3583,,I+54+001+A,504,449,16,8298
3247,,Bignacio,515,480,2,2463
2934,849002224,h1N3,524,459,11,6132
5369,145745,A1.+Adebisi,486,566,19,7114
6064,849072362,Itchuke2,484,741,1,2366
3807,3910549,%2A%2A+006+CHILL+%2A%2A,657,477,7,9568
6504,849073699,Ville+de+Posayidon,558,476,10,530
4790,,I+64+001+A,646,430,18,4562
3362,849072789,Oldtown,439,486,19,5963
6944,849022587,Ville+de+maxs1.57,506,715,15,1738
2691,,Ville+de+Pur%C3%A9e+de+caca+2,557,519,15,2077
3057,2873197,95+-+Grhadubid,689,480,1,6695
3559,4073306,idunion01A,519,541,12,4948
4739,4531898,Ville+de+gaelle25,503,560,9,953
4241,4493222,Ville+de,547,511,16,8293
5719,848929320,003+DEMONIA,542,515,13,2937
5913,4566473,Ville+de+alzx45,535,567,0,1453
6636,849052154,Scheiren,573,566,5,2365
1760,2600689,08-Maq,535,501,2,6397
2160,849047336,Avertissement+Divin,452,499,13,5122
3615,3712634,TITI01,531,514,14,2611
7506,849051017,Ville+de+Sunshi,558,460,14,175
2202,848993167,Francis,540,471,6,6376
6601,1616355,54-OC-01,508,437,1,2077
3064,3060633,5+gros+spliffs,541,517,17,8292
7858,2911679,66-04,664,686,8,1587
7178,1315045,45A1,472,576,19,1880
4142,848886311,Ville+de+Karma002,439,513,14,926
6302,849073650,Ville+de+2pBGfERH,475,440,1,430
327,2600689,01-Hunion,502,487,11,7697
6702,4923353,Belabitoo,538,550,15,2108
6993,849060831,Ville+de+Kushota+3,421,268,13,997
5485,1263717,Aubameyang,485,556,8,2213
652,848958824,Bergerac+014+par,488,522,11,3345
3096,848940483,Usky2,558,476,4,6112
6857,848998332,Ville+de+Puma+2,561,542,2,1876
1855,849045024,Ville+de+Gorion,507,504,9,2525
4227,849047455,66.Midgar-1,604,634,13,2777
6957,1392342,45-003,439,524,19,2362
7626,849072927,Ville+de+Coquinoute+2,436,521,9,1459
6068,849073481,Ville+de+NELcyNlK,451,458,10,430
7109,849073819,Ville+de+GRENOLA,456,445,0,221
7838,3104690,423+Fayolle,423,243,10,1121
7000,849030354,201-cava+25,281,583,12,2220
6250,849073607,Ville+de+MJfzuxaA,535,458,1,430
1683,849072475,L+Y+N+X,509,460,4,5222
5741,849073335,Ville+de+BlEBrmnM,556,542,9,430
7377,2200941,Ville+de+sk1tkartoon,542,445,6,848
2485,1656755,54.00,515,480,1,4141
3452,849047336,Drytron+M%C3%A9t%C3%A9onis,441,511,18,5595
7867,1880891,45.11bcai,472,576,9,1164
8058,849074024,Ville+de+Aziraphale,557,550,14,513
6180,849073555,Ville+de+FfsNDmvEph,431,539,2,430
5519,849071738,terrania,554,506,7,3161
2876,4381599,maximas,479,543,5,3171
1878,150321,Belcastel,429,464,3,4311
2537,849072610,loollo,456,470,10,902
1083,2708985,01-01+Jedi,470,507,4,2505
642,849072525,08-+F500,506,481,14,6445
4389,3151608,Delphes,657,477,18,4922
7741,75421,M45+Pergamon,441,533,8,1582
6780,4098080,55.02+bonsoir+non,559,546,0,2666
1670,849069967,2-44+Gridou,481,450,11,3174
7791,848925236,Ville+de+CYRNEA,446,557,10,1358
1292,849071819,02+-+Amnezia,531,514,1,7264
936,849072275,Madrid,525,481,13,795
1866,849003213,54-2-Pomp%C3%A9i,506,457,8,10302
3638,2600689,04-Torrys,533,496,3,7048
3923,2055357,45.3,478,556,8,5237
6193,849073561,Ville+de+6NhToFfm,540,466,3,430
5205,4099388,Ville+de+driver7622+2,621,335,1,2736
4368,848993167,Gerald,758,454,14,3660
839,692326,55%2Aqsd%2A01,507,529,5,5356
6820,4905370,Octavie,535,441,12,1770
1277,1978974,Racismo+No,490,447,7,11006
2194,4861722,45-Gala,463,527,10,6097
315,3910549,%2A%2A+001+CHILL+%2A%2A,499,514,0,13338
3345,849072787,Poridonie,425,439,0,1528
5930,,Ville+de+Kamish,556,542,4,2303
5859,849073415,Ville+de+63UoVu1J3O,488,574,9,430
5798,849073370,Ville+de+bbONzIt54,556,542,12,430
1419,849072384,44.01,456,470,16,7163
4957,4172509,0t1+Demonflare,529,558,15,7762
5142,4820063,basilia,508,568,15,2140
610,4823268,lig%C3%A9e,514,501,5,3309
6734,849010656,Aimyon,540,558,1,4430
865,1047835,kester,488,522,2,7866
2867,849058658,Ville+de+Stuninglight+3,540,471,0,4103
4521,1423868,Ville+de+Tioler,551,522,13,880
5336,849073184,Ville+de+mathilde62240,436,521,5,540
3906,4147653,002,570,541,17,4031
624,1157973,I54.001,506,481,11,10208
7067,849073813,Cit%C3%A9+de+Badtug,436,471,10,1749
4038,848958176,Alban+2,394,384,11,4912
7729,4744242,Ville+de+LaTumeur,572,486,9,1207
6978,4677836,Ville+de+trerixe,443,461,15,803
1911,2262837,54.2+-+Lise,509,483,13,2224
3784,,3eme+du+nom,462,511,16,2823
4218,2008181,glad+1,468,445,8,2034
552,848958824,Bergerac+001,499,514,6,17688
7548,4052472,fallen+5,348,467,2,1425
4960,1371388,Sparte,529,558,2,3283
2165,1723347,FACTOR+02%2A,469,454,14,1944
2850,848906300,34-02,344,477,17,7470
421,849058718,Ville+de+rayray11,498,494,0,4757
2913,849003213,54-0-Piton+des+neige,524,459,2,4629
7248,625692,Ville+de+nicoLetyrandu62+3,474,418,19,1802
8019,849073800,Vallhala,437,453,8,1231
6001,2281856,65.01+T,605,590,11,4841
3383,848929320,001BOUDAH,542,515,4,7475
6711,849068321,Alexandros,479,279,12,1921
5269,3582890,-Troie-,468,445,5,3536
2909,849048115,L%27Arche,542,501,12,9005
3323,849072196,25-01+Singe,287,581,13,7280
214,2463908,54.01-Mouriatadha,508,495,8,10808
3944,849072888,Ville+de+Xababa76750,495,560,2,1468
1636,4839839,001,495,541,17,13160
7433,849073908,Thor,552,553,13,1406
7077,849028227,BLUE,383,692,5,1392
7662,849034046,42.1.1,423,272,8,1349
4293,2094801,55%2A001+-+%C3%89ducation,540,531,16,4080
4446,4306529,tryptophane,554,506,5,4541
5885,849073424,Ville+de+Nath312,488,574,6,509
1234,2111510,44-02+DISNEY,464,483,1,7060
4211,849002789,Ville+de+Hanticon,439,513,9,2051
2235,3735481,03+-+Washington,551,522,18,4372
2944,849066930,55+01,545,507,12,4334
5566,4786721,ZEN+00,617,639,6,2879
4562,3938707,003+La+Taupe,564,519,11,5664
4039,849002906,B%C3%AAta,543,481,17,3448
2662,849072642,Ville+de+Patrick607,443,488,4,1361
5619,4877460,Ville+de+martin13067,457,560,17,1709
5660,849073304,Ville+de+Carlita.dsp41,455,455,17,219
4630,806,06.Optimus,613,431,3,4273
1470,1331996,44-02,483,447,16,3879
7009,1433628,Ath%C3%A8nes,472,576,17,2578
6979,,Ville+de+Midra,557,538,3,1256
1539,358432,05+%2AKarak-Varr%2A,489,536,12,5140
7467,4711746,Saiko02+5,406,487,15,1267
6020,849073453,Ville+de+HANATRON,428,526,14,1332
2924,849002224,h1N2,524,459,5,4231
3255,4861722,45-Gala+2,470,532,7,4776
5346,849073191,Ville+de+TNaod3uWSN,486,566,17,197
1674,848987248,TRANQUILLE+002,495,456,3,10176
7313,848966019,KBNUEVE,560,501,3,3607
3909,2326793,AlexiaVille+53.01.01,506,373,9,3976
7994,848980125,Ville+de+Raydalia,535,567,13,518
6646,849073219,002-+Link,573,514,5,2450
5166,849072384,63.01,642,338,3,2533
5853,849073411,Ville+de+EfLwnNSkUJt,488,574,19,430
6685,849035986,Coucou,566,488,1,2637
2400,848940851,005.+La+qu%C3%AAte,423,272,18,8344
5591,849073280,Ville+de+MAP54,433,530,0,812
6142,849073529,Ville+de+6NmUArmR,434,543,0,430
7682,849073955,Ville+de+S0ldier93,505,427,4,869
5407,849072985,Th%C3%A9%C3%A2tre+des+noisette,561,527,1,1643
6412,200227,02.+Kara,439,513,15,3221
5830,849073392,Ville+de+Younicoss,461,564,14,243
7260,2689567,Argonaute.3,558,535,0,1760
3148,849065873,Ville+de+ElFamosoSancho,541,517,0,2061
1012,849025889,08-Impel+Down,473,510,4,11243
6506,849073700,Ville+de+Apollon31,558,476,13,644
3515,4381599,maximos,416,577,16,5598
811,1097838,Ville,517,475,13,11316
7028,849073803,Ville+de+sanmarco,446,456,2,1705
5254,2315263,04+Myerue,532,530,15,3938
7808,849073992,Ville+de+darcos,559,546,11,553
5016,849068146,Ville+de+Atadashi,564,519,12,2281
6144,849073530,Ville+de+E1Hin1GaNW,434,543,1,430
571,849063280,Golden+eye+54,509,483,0,5159
5887,849073425,Ville+de+Djoares,488,574,5,441
5933,849073429,Ville+de+Hultymus,497,575,5,564
933,4219182,54-Mouriathadha-4,517,475,1,4345
4387,849072822,1+Pad+bras,439,486,13,2875
2718,,2eme+du+nom,535,501,16,3572
1253,849049383,44.+Gold,458,492,5,4368
7643,4786721,ZEN+01,621,633,9,1397
4816,848998391,3.Caliste,538,550,12,2579
5376,849027924,Tarask,617,639,5,4566
7581,4404180,Ville+de+ImKayz,505,427,2,175
398,4219182,54-Mouriathadha-2,502,483,9,6615
5025,1502814,Ville+de+3arbi+delux,567,507,16,4312
7066,4861722,45-Gala+4,475,539,19,1895
6139,849073526,Ville+de+QlpA4pbxNU,434,543,14,430
1411,625692,Ville+de+nicoLetyrandu62,531,514,17,6291
6540,849073709,stardus,545,456,10,2246
3426,4868911,Wulfcity+1,519,541,3,9196
5727,3202425,02-C4N1B4LLCLUB,513,547,1,2377
5502,849073260,Ville+de+Jen33650,443,546,3,509
7008,848966019,2LEPOLICIERDOBRASIL,572,486,5,5142
4418,3311225,St-Pipetsbourg,531,541,9,3603
494,849072106,Ville+de+Tulkas31,499,514,13,2286
2093,4219182,64-Portail,656,483,5,9699
6131,849073522,Ville+de+Q9e2LLkjXP9,434,543,11,430
5656,849032652,Sparte,455,455,19,2420
1541,849068734,002-Midgard,483,447,19,4372
5586,849073276,Ville+de+q8gn2omlDZt,433,530,11,430
6631,849054954,kane+2,482,305,13,1555
7312,836009,Ville+de+Arthur-13,426,531,0,891
7156,150321,Ville+de+gig06+3,344,477,15,1747
6782,4792296,001,447,460,19,2438
5481,849032462,Ville+de+Kesh+2,616,488,17,3126
6694,849073737,Ville+de+misskaf974,565,479,11,1610
7461,849073919,Ville+de+amri976,507,430,3,175
3599,849044145,Ville+de+Wennan,526,537,13,691
712,4048460,Ville+de+ryutastu,506,457,15,3147
1447,2428110,Auxerre+45-p,467,515,9,4649
1467,4219182,64-Pavlopetri,613,431,14,10910
6320,2904363,Zenon+citi+03,459,548,15,1483
7812,849060439,Ville+de+kowanga,528,431,8,1318
3274,849072577,54-F+Fairy+Tail,558,456,8,3689
5693,4187234,Ville+de+roulebouboule,436,537,13,872
3908,873594,02+Nosphera,416,577,2,5122
6173,1258465,%2AARGOS%2A,431,539,11,2941
6279,849073633,Ville+de+Z6WSxtyzX7,557,493,8,430
2108,849025889,05-Logue+Town,452,499,18,3371
5688,2708381,KaZaZiuM,488,437,19,4299
1849,4775725,8.PORT-GENTIL,584,530,15,6981
4458,4219182,64-Portail-3,657,477,2,7190
7349,1656755,64.02,648,476,4,1671
5632,849073292,Ville+de+bxtFW6Ufuhz,457,560,18,430
7056,848994795,Alexandrios,427,362,3,1942
4082,4658697,01+-+Minos,439,486,17,3438
594,3870423,OUPSSS,506,481,19,2091
7400,849071853,Ville+de+Earvin+2,522,458,3,1128
7120,3364759,JARRIVE+001,456,445,6,1601
5718,1386217,Ville+de+freexpirit,478,519,6,1679
2032,427467,Ville+de+berni+no%C3%ABl,504,400,8,5867
5816,849073383,Ville+de+lEix82hG,568,517,12,430
4802,848992120,Celesteville,538,550,13,1563
430,849036169,agde,498,494,8,8485
162,3530168,Ville,500,498,17,2853
7533,849068095,Ville+de+Romyy,423,272,3,1364
280,3036315,BANANE,502,487,5,4643
5175,849072885,Naren+II,476,561,0,2811
6943,605429,05+-+Moulaga,465,493,6,1655
1789,849070164,002,531,514,18,8811
1518,1300586,pacoland+01,489,536,18,9458
5027,3780234,Ville+de+fcChelsea,567,507,9,1719
6051,849073472,Ville+de+ndpljIUEIw,425,518,14,430
5661,849006035,Sargoth,455,455,16,2580
2713,849048669,no+pinsute,502,539,2,3159
6661,848966019,1MIKAUTADZE69,566,488,11,7402
6030,849073457,Ville+de+w4Z6rgUfyI,428,526,16,430
7983,1867518,Ville+de+gimadre23+2,511,276,5,997
6391,663845,Venus,406,589,1,2137
3609,1379574,Uriel,634,334,0,7632
5876,849073421,Ville+de+Gays,488,574,10,197
4998,4865981,Okapoliso,445,533,16,4560
5738,849073334,Ville+de+rlvTfqHdH,534,560,16,430
6221,849073579,Ville+de+WVXvJqA1nK,518,450,12,430
3631,200227,04.+Atakpam%C3%A9,412,543,15,5219
1027,51293,54.+CCB,521,478,8,6025
5272,849073165,Ville+de+jujudu44,573,514,19,1930
1338,4541640,BM.44.01,490,447,1,13450
631,4219182,54-Mouriathadha,506,481,5,10655
5517,849054028,Ville+de+basile+le+grand+2,244,440,15,2053
590,849065873,54-01+Icarion,506,481,10,2978
4940,3269782,4402,443,488,6,3111
5699,2571036,Ville+de+KazantzakisNikos,436,537,19,986
669,1688629,SLM,514,501,7,3391
6717,849073741,Ville+de+marionnette,565,479,14,862
6612,849072850,Ville+de+Samu3l,438,553,7,997
5355,,Chrysobulle,500,551,13,1936
578,4219182,54-Mouriathadha-3,509,483,15,4930
7051,2404296,Ville+de+Izai,446,456,7,1437
2199,849032462,Boormakaplan,534,518,14,11501
3734,849018326,JGL+3,470,532,12,3837
3972,1685469,Ville+de+praticien,495,560,5,1393
2903,848967114,goldb,453,502,16,4064
5323,849027922,KN64TG2,610,427,16,5613
6234,3311225,Pipetski,513,547,18,2042
2206,849068839,3.Osgiliath,500,454,15,8026
3262,848929754,h.l.m+54,525,481,5,3457
393,849072196,45-01+Fatal,477,503,11,12618
2258,849070825,Ville+de+ludo440370,533,468,8,1095
4706,1857712,1+Vanille,526,450,3,3429
8069,848966019,Ville+de+Kb19,565,504,6,997
7628,849025670,Ville+de+Kronos17,503,560,15,1397
5182,848940851,004.+Orelien,423,272,15,2583
6171,849073550,Ville+de+LeMzvvZQmr5,431,539,18,430
4684,2889093,54.04-Linings,548,470,15,4689
7108,3893327,44.01+GMO,456,445,5,2160
1204,848940851,001.+Orelsinge,416,287,15,9631
717,471648,01-GoldLand,517,475,16,5816
5994,849021728,55A+-+Calamit%C3%A9,551,522,11,3606
549,645046,44OL1,488,476,11,7962
5030,4541640,BM.63.01,619,338,15,4383
5605,2058510,Delaclea,465,551,7,8623
836,848926871,54+-+BlackPearl,521,492,14,9561
1572,849072416,hoskaros,462,511,17,998
5518,849072482,Ville+de+G%C3%A9latine+2,745,379,6,2242
6166,849073545,Ville+de+on0hO4zF95T,431,539,16,430
4118,245624,Ville+de+remi.3737+2,465,551,13,2587
2521,849072606,Navarot,456,470,9,4808
3123,849055237,Rouet,533,496,9,6299
4007,849068155,74.01+LUFFY,758,454,6,9537
5642,80515,U2polis+A1,468,445,4,1277
5039,4920438,DeDoL+A,592,473,19,1572
238,849072192,54.04+Barbadar,508,495,17,1241
3411,849072802,Ville+de+Josomaytya,519,541,10,968
2480,849071629,Beta+Pictoris,429,464,12,7291
5496,1371388,Olympie,542,540,11,4027
6632,849025801,4+-+Gold+55,593,568,4,5469
7498,1995716,Ville+de+baldo8,558,460,12,752
2613,4741480,Ville+de+Patrocles,457,463,3,2558
1558,812223,44+P4,481,450,0,5486
6956,3269782,4501,453,502,13,2100
4807,4270653,Ville+de+Darkludo28000,542,515,5,1309
5561,394494,UDCM+54+003,488,451,4,1665
7731,849073967,Ville+de+Kalwisha,572,486,13,175
5769,2377116,Magoarazel,488,437,12,1997
8040,849074019,Ville+de+wrz2k,557,550,17,1001
5644,1489650,Ville+de+torll,627,648,13,1181
5562,849073263,Ville+de+Dasca,557,538,13,756
683,1638704,mansoura,521,492,19,2841
6968,4549891,Siuri-3,482,305,0,1750
7894,849070164,9999,423,272,12,1162
6207,849073568,Ville+de+xz5H2JaS7L,518,450,7,430
1790,2111510,44-02+ROBINSON,425,439,4,8362
7437,849073910,Ville+de+Bulobx,552,553,1,175
1579,904602,Garg+04,462,511,0,7209
7895,3777792,Ville+de+cfqd63,442,479,6,997
7388,849073892,Ville+de+MouchorLDZ,553,454,12,534
262,1501843,1+BTC,503,501,16,7615
1336,1948293,ika+jyu,519,467,14,4383
506,2441986,44A+DAEMON,478,494,4,10047
5541,849070608,Reservoir,540,466,6,1948
203,848967114,golda,498,494,18,6487
5609,4290280,fantomas,540,466,5,2179
6330,4273907,Glanges,460,448,1,2413
6686,2600689,06-Narme,518,668,5,4493
6140,849073527,Ville+de+Baloupell,434,543,10,538
8028,4893625,Ville+de+skpumas1+2,515,465,5,997
6425,4398921,POPOPOPOPO,449,550,2,2872
2452,849013276,P64+02,649,482,3,5789
6203,849073564,Ville+de+VsEljGmAjv,518,450,1,430
6257,849073614,Ville+de+peF6eVS4o0F,548,470,8,413
5989,4427055,WattMustang+1,451,458,7,2458
6638,849058718,Ville+de+Hugo+2,345,460,7,1899
8026,4617744,11-Joao+Neves,661,689,19,1144
4236,2251353,004-Chulak,547,511,5,3838
6093,849073500,Ville+de+wWVxTke8D,425,518,12,430
5325,849073179,Ville+de+esteban.lippi,498,566,15,3097
6137,849073525,Ville+de+KrDggNDHt,434,543,19,430
1278,849072354,Ville+de+Totolebogoss,458,492,19,1136
6588,849070441,05+-+Echo,633,625,11,2939
6153,849073536,Ville+de+pzThtuS4ce,434,543,9,430
3901,849072497,Ville+de+meca5649+3,416,577,5,4629
2466,849022805,Ash+02,549,488,4,8349
4263,873594,03+Nosphera,466,560,10,5129
2163,904602,Garg+01,452,499,1,9109
6695,4067983,Ville+de+gioser,565,479,13,1762
5874,129918,Ville+de+kilyar+2,441,511,7,1735
1800,4901598,64.1,656,483,11,6169
7845,849072837,Agria+Gramvousa,573,566,4,1153
6251,849073608,Ville+de+PaP1cB5in,535,458,8,430
4680,437308,A+kelseek,498,467,10,2357
4669,3702676,07.Determination,652,473,8,2114
6397,128998,5.EyeInTheSky,617,639,15,2954
5117,75421,M45+Antioche,445,533,5,6814
6924,849073785,Ville+de+Salemwsh,443,461,1,509
7325,849073221,003-Pouba,557,519,1,2030
3667,4927731,Skalp,545,507,6,5835
2510,2463908,44.02-Dicaearchia,486,453,10,7190
2104,4767827,Ville+de+Michou59,498,488,4,2136
2812,849029506,0364+-+Beep,649,482,13,4303
6036,849073462,Ville+de+a2Js8rEYmZH,428,526,12,430
3570,2744866,M+55+-+Band+of+Xator,519,541,6,2054
6596,4440722,Ville+de+Elessart+2,453,447,1,2278
5621,767019,Pont+l%27Abb%C3%A9,584,478,16,8600
5779,849073357,Ville+de+Vq2IEpmAl,488,437,15,430
7384,849073890,Ville+de+GrabrielMamie,553,454,17,1025
6365,1978974,Goataga,612,694,3,3374
5216,4493222,Ville+de+Rhominoll,545,507,2,5284
408,2013091,ICARICHELKTY+01,507,504,6,13337
5745,849073336,Ville+de+8YK0PEb7WM,556,542,19,430
3947,3776855,44.mMm+Neo4,420,461,5,3734
3172,1070380,Argos,463,538,16,9668
5080,1499526,Constitution,558,535,5,1001
8074,4898627,45-06.Astra,419,535,14,997
7595,3616240,Ville+de+analcapone,448,472,9,1302
7710,4792290,Ville+de+razox,572,486,1,221
2804,471648,02-,429,464,0,1930
390,849068165,45+-+02,499,514,14,9400
1619,849045728,01.Ville+de+Sgralom,306,601,1,11192
7614,3334044,Panth%C3%A9on,545,456,18,1347
2642,4030251,Kiteba,457,463,1,5126
4926,1856288,Ville+de+mathieu-m,535,461,10,1418
2830,4672034,ToRnaDe,545,507,18,7559
2864,4672034,SaYoNaRa,542,501,1,10686
5914,849073123,Second,542,540,3,4172
2349,2600689,03-Sytas,545,491,1,9994
7861,849074001,Ville+de+charlibellule,547,441,14,221
7357,848993738,00.Zhytomyrska,542,445,15,1629
735,3420176,Aphrodite,526,512,6,12286
5980,849073440,Ville+de+mel36,425,510,19,223
6738,4742941,Ville+de+ryanlena52,565,479,10,936
7488,2873197,64+FARM+010+AC,631,491,17,2156
537,4339137,Bangkok,509,483,11,6263
218,849068165,54+-+01,508,495,13,9919
6518,848886120,jenpeux+plus,272,423,16,2202
2974,2600689,07-Nimos,549,488,10,5452
5307,848976062,Shinira,498,566,18,6263
4779,,D1+Tony+Sosa,622,652,3,5437
359,,A1+Chen+Zen,503,501,10,8078
3153,848928935,01-Hyggdrasil,541,517,6,3738
1644,3056403,A06.01+schwarzi,498,494,16,4217
5009,849045728,06.Ville+de+Sgralom,328,611,6,4938
2572,849018326,JGL+1,475,539,7,8255
5324,3569167,Ville+de+-P%C3%A9ricl%C3%A8s+2014-,498,566,1,1028
7019,1552740,74.3+cava,752,461,16,1929
196,849069967,1-55+Gridou,498,505,1,3596
6830,1552740,74.2+cava,751,456,1,2129
7478,849073928,Ville+de+Merzhin35,558,460,9,175
6519,849070932,Kingopolis-02,413,592,4,1949
6390,4832826,Ville+de+Rateiox+6,328,611,4,2462
7556,849065388,MV-2,439,524,2,1223
772,849072249,Ville+de+LeMans72,526,512,18,5513
6223,,Ville+de+alpini+4,756,456,3,1695
8077,4775725,Ville+de+NIKH0309,619,700,1,997
7452,4074183,Ville+de+NiCo81710,507,430,5,175
603,849021271,Gold+Lysea,477,503,7,1463
7023,4440722,Ville+de+Elessart+3,455,455,1,2118
6551,849036739,Astrapolis+54.01,545,456,9,2491
5842,849073400,Ville+de+zc0kfr88C5,461,564,9,430
6178,849073553,Ville+de+TitanBella,431,539,3,509
6384,4532030,42VF01,429,252,9,2532
3524,4074168,Ville+de+bonovox09,634,334,1,6022
7294,4896374,008+Namur,423,272,2,1732
5787,849073361,Ville+de+y0gblLLJ,556,542,16,430
6848,294225,Ville+de+LastWar007,447,460,16,446
5993,,Ville+de+Anachrysos,503,560,14,922
750,4223003,002.55,526,512,1,5838
6699,849030697,Ville+de+Kitsu93,565,479,7,621
7171,887474,Ville+de+lerouge44,430,483,10,630
7359,4833864,Tokyo,542,445,13,1987
6308,849073655,Ville+de+W44Zefa1tA,475,440,6,430
6584,3270652,Ville+de+gwendoo62,548,459,0,1319
6013,605429,04+-+Starfish,465,493,7,2445
7813,4211058,Ville+de+LeRetourDuConqu%C3%A9rant,559,546,6,175
3201,2356837,09%2A+Gueni%C3%A8vre,450,519,2,9056
8070,849074026,Ville+de+Valar,527,571,11,664
5427,2021346,B3+Mob%27ile,500,551,6,2878
3130,3475606,2+-+Interesting,470,532,2,7377
5421,3445595,Ville+de+losc59280,466,560,5,1548
2021,848993167,Boris,500,454,1,4430
7644,849073117,histria+ville+3,580,572,9,1412
6026,849073016,Ville+de+La+kekette+qui+colle,540,558,9,1270
4591,848946884,64.01+JB,657,477,3,1171
7550,,I1+I+feel+Energy,613,656,5,1315
7101,2689567,Argonaute.2,556,542,14,1708
7401,849073897,Ville+de+Mapy1011,545,545,5,175
2860,4766467,Anthropophage,467,515,12,3482
7451,2873197,64+FARM+009+AC,633,496,11,2295
2755,849026614,Portail+64+-+2,649,482,8,4992
7995,2225570,Ville+de+jantoine,535,567,5,459
2623,849067116,54.03,558,456,10,4928
6399,3399366,66.03,621,633,5,3844
5123,2627104,I54.Rantanplan,592,473,17,5907
1798,4825646,Argos,543,497,12,7801
4392,849043857,coultlolo+3,500,551,12,1949
4913,849072810,Ville+de+Fortuna+Ezbeth,293,620,6,2406
4611,2315263,02+Aethon,542,515,8,4078
2150,4587259,035+tulipe,281,422,6,10853
4147,4544327,Ambition,536,528,10,3624
5565,4921672,42A+-+Ithaque,429,252,5,4461
6233,4921672,64A+-+Livadia,624,496,8,3407
741,4921672,44B+-+Pisa,464,483,5,10070
6869,849045185,%2A+%2A+Abydos+%2A+%2A,426,531,14,2136
5033,849033741,63.01,621,335,4,6365
3768,849072479,05+-+Hestia,508,437,14,2461
6325,3375090,54+Icarion,537,454,9,1707
6761,849071831,Icarion+02,568,384,2,1419
6678,849040759,64+52+MATLIVA,633,496,8,2990
5449,4398921,PAPAPAPA,453,554,6,8236
7684,848993462,Icarion+4,486,566,9,2285
4259,245624,Ville+de+remi.373,459,548,4,5750
3045,,Fargrims+3,506,457,17,1864
